CustomerID,StockCode,Description,InvoiceDate
077094b2-7fdd-536a-a74c-0568ed079820,358::Shoes,Shoes,1786519360
077094b2-7fdd-536a-a74c-0568ed079820,352::Health,Health,1786542911
5c1f12a4-eed1-543c-b47d-32e63ce5d7c2,163::Home,Home,1786555367
22dca115-7ee1-5960-9a0b-920230b65f40,9::Shoes,Shoes,1785424073
077094b2-7fdd-536a-a74c-0568ed079820,102::Clothing,Clothing,1786451938
077094b2-7fdd-536a-a74c-0568ed079820,309::Shoes,Shoes,1786943203
a2c747fa-7dec-55ad-a057-4bb1900f52ad,293::Kids,Kids,1787008026
22dca115-7ee1-5960-9a0b-920230b65f40,362::Pet Supplies,Pet Supplies,1785629975
22dca115-7ee1-5960-9a0b-920230b65f40,206::Outdoors,Outdoors,1785666135
a2c747fa-7dec-55ad-a057-4bb1900f52ad,435::Industrial,Industrial,1785693491
5bbd1daf-4d0f-5fd6-a36f-fe40abc1d2b8,201::Kids,Kids,1784427172
b873cc24-2f68-5f19-bb03-83c36af47515,398::Shoes,Shoes,1783924698
72cb07b9-5a7b-55e4-9a4a-2a30c4a47313,8::Automotive,Automotive,1785042985
b2590933-e810-5f5b-b4d5-42dcbb842f18,393::Toys,Toys,1784702061
a0f65b99-5c4c-51cf-abb9-4c9c7a0bc966,251::Health,Health,1785132697
51fb680f-2e27-536b-95d2-bdbb9dbeedf9,440::Outdoors,Outdoors,1785183241
a32c2724-6d5d-5140-8a71-b16714f670ed,230::Health,Health,1784267930
5bbd1daf-4d0f-5fd6-a36f-fe40abc1d2b8,305::Shoes,Shoes,1784370057
72cb07b9-5a7b-55e4-9a4a-2a30c4a47313,58::Entertainment,Entertainment,1784986775
a50ba2b8-a6b7-5228-a3b4-b9bb691619cb,402::Books,Books,1783578233
c94daf09-ffe7-5e01-a84b-b7958226f089,251::Art,Art,1785134052
c94daf09-ffe7-5e01-a84b-b7958226f089,251::Automotive,Automotive,1785178921
d51950be-5f7c-5424-bb54-6072fbaf5e70,147::Beauty,Beauty,1783709201
d51950be-5f7c-5424-bb54-6072fbaf5e70,486::Industrial,Industrial,1783766436
c94daf09-ffe7-5e01-a84b-b7958226f089,28::Smart Home,Smart Home,1784528816
207b5531-f868-52e1-b0e1-05a25cebfecf,203::Electronics,Electronics,1784559565
6364557a-e84d-5f0b-807d-d9794a8d7b2a,203::Pet Supplies,Pet Supplies,1784993255
c94daf09-ffe7-5e01-a84b-b7958226f089,465::Smart Home,Smart Home,1784355482
6364557a-e84d-5f0b-807d-d9794a8d7b2a,486::Sports,Sports,1784357882
916335db-ade8-585b-9635-03d42a997e87,82::Shoes,Shoes,1784077565
936b5b68-d91e-5fb7-93b6-9eebc09847ec,53::Art,Art,1788563527
936b5b68-d91e-5fb7-93b6-9eebc09847ec,200::Computers,Computers,1787536783
a9eaa69e-b6d2-5d10-9b06-03d6caf35f70,117::Art,Art,1788242819
8609f8ee-c723-5b5f-8436-5b3854a48ec2,252::Movies,Movies,1788258103
936b5b68-d91e-5fb7-93b6-9eebc09847ec,251::Entertainment,Entertainment,1788069886
936b5b68-d91e-5fb7-93b6-9eebc09847ec,462::Handmade,Handmade,1788113479
c386e6de-c876-5e39-8212-4fba28665e06,472::Jewelry &amp; Watches,Jewelry &amp; Watches,1787898476
936b5b68-d91e-5fb7-93b6-9eebc09847ec,143::Games,Games,1787915341
8609f8ee-c723-5b5f-8436-5b3854a48ec2,359::Entertainment,Entertainment,1787955792
936b5b68-d91e-5fb7-93b6-9eebc09847ec,432::Garden &amp; Tools,Garden &amp; Tools,1788762527
1a520713-eece-5cb7-a768-31985f212312,99::Toys,Toys,1788809967
a9eaa69e-b6d2-5d10-9b06-03d6caf35f70,268::Sports,Sports,1787669486
a9eaa69e-b6d2-5d10-9b06-03d6caf35f70,196::Computers,Computers,1788427808
936b5b68-d91e-5fb7-93b6-9eebc09847ec,390::Art,Art,1787317188
bd965c65-d4f2-5d79-8314-01963b1d2590,214::Entertainment,Entertainment,1785113542
bd965c65-d4f2-5d79-8314-01963b1d2590,240::Baby,Baby,1784269077
bf88ba13-0e10-5f2e-ad82-518e1e4f3b3f,93::Toys,Toys,1784277360
bf88ba13-0e10-5f2e-ad82-518e1e4f3b3f,274::Beauty,Beauty,1784280276
3c575d23-fdf6-5021-ad76-396135dc6638,33::Movies,Movies,1784115757
bd965c65-d4f2-5d79-8314-01963b1d2590,58::Sports,Sports,1784960451
9c0e0064-9be5-5ab6-827a-580588482bd0,478::Electronics,Electronics,1784967873
9c0e0064-9be5-5ab6-827a-580588482bd0,4::Toys,Toys,1784896081
bf88ba13-0e10-5f2e-ad82-518e1e4f3b3f,417::Games,Games,1784183762
bd965c65-d4f2-5d79-8314-01963b1d2590,378::Smart Home,Smart Home,1783387113
3c575d23-fdf6-5021-ad76-396135dc6638,157::Movies,Movies,1784004932
bd965c65-d4f2-5d79-8314-01963b1d2590,158::Health,Health,1784587604
8ab7a6f3-a11d-52ff-9542-07737cf013bd,332::Books,Books,1782205566
4790fa9f-4c3b-59ce-a575-10584595d356,89::Industrial,Industrial,1783107537
4b2b2efb-ef3c-59d3-8c57-8dff2f2cbcf1,76::Electronics,Electronics,1782881860
9e785c8e-8c01-5157-ba62-d30b79c6b571,173::Clothing,Clothing,1788933795
6e78efdc-a4ff-5a9e-a479-e5bfa91a7936,426::Automotive,Automotive,1788934732
ac289d57-f471-5b7c-9773-57a989427b9b,70::Industrial,Industrial,1788935759
6ee00600-0081-5c66-8a34-fae1c0d81fa6,440::Industrial,Industrial,1788937063
b06d5df1-8f4c-5afb-8cdf-1b94b0949dce,330::Games,Games,1788937105
ac289d57-f471-5b7c-9773-57a989427b9b,251::Art,Art,1788946771
b06d5df1-8f4c-5afb-8cdf-1b94b0949dce,127::Computers,Computers,1788946848
6e78efdc-a4ff-5a9e-a479-e5bfa91a7936,411::Smart Home,Smart Home,1788946880
400e0be3-6861-5c83-b814-ef6b91dcf3b7,372::Jewelry &amp; Watches,Jewelry &amp; Watches,1785027348
e29546e5-d2f0-59fa-9804-acb10b356c81,486::Games,Games,1785047595
fafc37f0-103f-56ae-9968-26d823c487ff,187::Computers,Computers,1785089448
11e22f29-4e16-5474-9120-9ebd7741b52a,337::Garden &amp; Tools,Garden &amp; Tools,1785103596
0d89bb58-243e-5da8-95f9-420ee9066e20,251::Shoes,Shoes,1784440803
11e22f29-4e16-5474-9120-9ebd7741b52a,21::Shoes,Shoes,1784459858
e29546e5-d2f0-59fa-9804-acb10b356c81,400::Electronics,Electronics,1784500783
73b70985-4ba6-5e61-bbbc-5ef67591b2da,251::Clothing,Clothing,1784950715
e29546e5-d2f0-59fa-9804-acb10b356c81,91::Toys,Toys,1784959600
fafc37f0-103f-56ae-9968-26d823c487ff,317::Jewelry &amp; Watches,Jewelry &amp; Watches,1784961475
fafc37f0-103f-56ae-9968-26d823c487ff,272::Sports,Sports,1784961619
fafc37f0-103f-56ae-9968-26d823c487ff,462::Computers,Computers,1784962751
73b70985-4ba6-5e61-bbbc-5ef67591b2da,259::Computers,Computers,1784969349
400e0be3-6861-5c83-b814-ef6b91dcf3b7,328::Handmade,Handmade,1784970650
400e0be3-6861-5c83-b814-ef6b91dcf3b7,379::Automotive,Automotive,1784977101
fafc37f0-103f-56ae-9968-26d823c487ff,236::Home,Home,1784993192
400e0be3-6861-5c83-b814-ef6b91dcf3b7,251::Home,Home,1784994182
fafc37f0-103f-56ae-9968-26d823c487ff,465::Toys,Toys,1784778452
7e9a21fd-07d5-5441-b985-f98af5dd6606,225::Smart Home,Smart Home,1784787947
0d89bb58-243e-5da8-95f9-420ee9066e20,386::Entertainment,Entertainment,1784267706
0d89bb58-243e-5da8-95f9-420ee9066e20,444::Food &amp; Grocery,Food &amp; Grocery,1784269673
73b70985-4ba6-5e61-bbbc-5ef67591b2da,398::Movies,Movies,1784896162
fafc37f0-103f-56ae-9968-26d823c487ff,448::Movies,Movies,1785117359
fafc37f0-103f-56ae-9968-26d823c487ff,422::Jewelry &amp; Watches,Jewelry &amp; Watches,1785123357
400e0be3-6861-5c83-b814-ef6b91dcf3b7,121::Sports,Sports,1785133543
e29546e5-d2f0-59fa-9804-acb10b356c81,461::Beauty,Beauty,1785166877
0d89bb58-243e-5da8-95f9-420ee9066e20,423::Clothing,Clothing,1785172612
8dfb0a0a-ae5a-554b-8459-f6faac1d1a8c,280::Beauty,Beauty,1783492419
45c52669-7671-50a9-9636-58c244c09263,175::Pet Supplies,Pet Supplies,1783570707
8dfb0a0a-ae5a-554b-8459-f6faac1d1a8c,52::Computers,Computers,1783579422
11e22f29-4e16-5474-9120-9ebd7741b52a,217::Clothing,Clothing,1783598087
832ddb4e-b7b7-587b-92cc-9c7c089f8850,456::Jewelry &amp; Watches,Jewelry &amp; Watches,1784527089
fafc37f0-103f-56ae-9968-26d823c487ff,412::Garden &amp; Tools,Garden &amp; Tools,1784528705
73b70985-4ba6-5e61-bbbc-5ef67591b2da,456::Home,Home,1785197966
0d89bb58-243e-5da8-95f9-420ee9066e20,393::Jewelry &amp; Watches,Jewelry &amp; Watches,1785220416
0d89bb58-243e-5da8-95f9-420ee9066e20,273::Computers,Computers,1784054362
832ddb4e-b7b7-587b-92cc-9c7c089f8850,225::Home,Home,1784355992
11e22f29-4e16-5474-9120-9ebd7741b52a,69::Shoes,Shoes,1783666976
11e22f29-4e16-5474-9120-9ebd7741b52a,194::Movies,Movies,1783670237
2c6c1b7c-7872-555a-bcc3-9562253f370e,315::Shoes,Shoes,1783694682
fafc37f0-103f-56ae-9968-26d823c487ff,228::Art,Art,1783704284
fafc37f0-103f-56ae-9968-26d823c487ff,379::Health,Health,1783720162
fafc37f0-103f-56ae-9968-26d823c487ff,113::Toys,Toys,1783721668
266b12e1-7dbf-5e93-9239-c09630a3e281,19::Pet Supplies,Pet Supplies,1786586783
e096e74f-aafd-515b-bfab-be6cae53d4c9,324::Games,Games,1785651814
659224bc-2699-546d-9df4-d19e1b19e20d,251::Art,Art,1785652053
659224bc-2699-546d-9df4-d19e1b19e20d,304::Beauty,Beauty,1785652227
4ca88860-285c-50e9-a6be-f2917e02b791,221::Music,Music,1785652229
cec81800-e317-5fa0-8c91-4e0f162f1050,282::Sports,Sports,1785652788
4ca88860-285c-50e9-a6be-f2917e02b791,223::Food &amp; Grocery,Food &amp; Grocery,1785704917
4ca88860-285c-50e9-a6be-f2917e02b791,56::Industrial,Industrial,1785707541
669a141c-d776-5dd0-978e-bfd71ee6560f,12::Books,Books,1787079454
47c6cb3b-1053-5305-bc1e-8e61144ecdfb,69::Sports,Sports,1785566469
51d54106-6a4c-51e8-b1db-1df8c8515bf4,251::Home,Home,1786164811
cec81800-e317-5fa0-8c91-4e0f162f1050,237::Baby,Baby,1786172053
669a141c-d776-5dd0-978e-bfd71ee6560f,87::Electronics,Electronics,1786959034
4ca88860-285c-50e9-a6be-f2917e02b791,198::Pet Supplies,Pet Supplies,1786776423
659224bc-2699-546d-9df4-d19e1b19e20d,332::Clothing,Clothing,1786844437
5fa0f39c-c972-5d39-8bbf-c2f53da960db,287::Automotive,Automotive,1787257577
5fa0f39c-c972-5d39-8bbf-c2f53da960db,251::Pet Supplies,Pet Supplies,1787262789
266b12e1-7dbf-5e93-9239-c09630a3e281,251::Movies,Movies,1786688119
cec81800-e317-5fa0-8c91-4e0f162f1050,251::Handmade,Handmade,1786689575
5fa0f39c-c972-5d39-8bbf-c2f53da960db,318::Entertainment,Entertainment,1785911859
e096e74f-aafd-515b-bfab-be6cae53d4c9,162::Electronics,Electronics,1785999467
659224bc-2699-546d-9df4-d19e1b19e20d,276::Entertainment,Entertainment,1786084879
47c6cb3b-1053-5305-bc1e-8e61144ecdfb,354::Pet Supplies,Pet Supplies,1786516874
266b12e1-7dbf-5e93-9239-c09630a3e281,251::Shoes,Shoes,1786535937
266b12e1-7dbf-5e93-9239-c09630a3e281,437::Toys,Toys,1786551841
266b12e1-7dbf-5e93-9239-c09630a3e281,327::Handmade,Handmade,1786557351
e096e74f-aafd-515b-bfab-be6cae53d4c9,240::Industrial,Industrial,1786570153
b4761d79-86f1-52cf-af33-16befccd01e0,22::Garden &amp; Tools,Garden &amp; Tools,1785911262
221cb074-b3e2-5fee-a214-c9a76aa04605,397::Jewelry &amp; Watches,Jewelry &amp; Watches,1785955153
fe023751-c090-5979-b1f6-65acd0a69acc,373::Smart Home,Smart Home,1787119940
60382856-7054-5366-9a3e-828fde6644e1,251::Books,Books,1787147493
f2a5afe0-4c97-556f-89c6-1f38a2b2da87,487::Shoes,Shoes,1787168840
35cd8fb0-d3e1-5cf0-a406-60d74c9d2835,56::Toys,Toys,1787026818
3e835aba-7cd3-5651-adf6-37ddbfc6181b,332::Art,Art,1787030931
35cd8fb0-d3e1-5cf0-a406-60d74c9d2835,251::Computers,Computers,1787044937
221cb074-b3e2-5fee-a214-c9a76aa04605,479::Games,Games,1785650089
fe023751-c090-5979-b1f6-65acd0a69acc,11::Beauty,Beauty,1785652646
221cb074-b3e2-5fee-a214-c9a76aa04605,139::Automotive,Automotive,1785653258
b4761d79-86f1-52cf-af33-16befccd01e0,297::Entertainment,Entertainment,1785655053
c06da4e1-a2f8-5d08-a6c7-22d73d477ff6,178::Jewelry &amp; Watches,Jewelry &amp; Watches,1785668799
b4761d79-86f1-52cf-af33-16befccd01e0,439::Smart Home,Smart Home,1785696943
221cb074-b3e2-5fee-a214-c9a76aa04605,314::Clothing,Clothing,1786236083
b3a6e865-5dce-5543-84e1-68d1d5264fc3,207::Automotive,Automotive,1786238956
f2a5afe0-4c97-556f-89c6-1f38a2b2da87,373::Electronics,Electronics,1786251463
3e835aba-7cd3-5651-adf6-37ddbfc6181b,128::Kids,Kids,1786256876
a4211967-7072-58c1-a601-edc5d43dff3a,413::Beauty,Beauty,1786259310
3e835aba-7cd3-5651-adf6-37ddbfc6181b,404::Entertainment,Entertainment,1786774735
f52778dc-dfa6-5d41-9951-54c4b768d7a1,63::Industrial,Industrial,1786775354
fe023751-c090-5979-b1f6-65acd0a69acc,342::Toys,Toys,1786775729
b4761d79-86f1-52cf-af33-16befccd01e0,233::Home,Home,1786776575
c06da4e1-a2f8-5d08-a6c7-22d73d477ff6,440::Clothing,Clothing,1786790012
221cb074-b3e2-5fee-a214-c9a76aa04605,251::Kids,Kids,1786799809
fe023751-c090-5979-b1f6-65acd0a69acc,110::Automotive,Automotive,1786814875
c06da4e1-a2f8-5d08-a6c7-22d73d477ff6,301::Clothing,Clothing,1786485355
fe023751-c090-5979-b1f6-65acd0a69acc,251::Food &amp; Grocery,Food &amp; Grocery,1786702613
f2a5afe0-4c97-556f-89c6-1f38a2b2da87,251::Entertainment,Entertainment,1786730597
fe023751-c090-5979-b1f6-65acd0a69acc,93::Smart Home,Smart Home,1786168741
3e835aba-7cd3-5651-adf6-37ddbfc6181b,367::Clothing,Clothing,1786169963
221cb074-b3e2-5fee-a214-c9a76aa04605,162::Games,Games,1786170967
221cb074-b3e2-5fee-a214-c9a76aa04605,403::Smart Home,Smart Home,1786208223
162e93f1-1dca-58be-a4bb-b7314abd7aa6,251::Kids,Kids,1785563805
f2a5afe0-4c97-556f-89c6-1f38a2b2da87,373::Automotive,Automotive,1785716328
b3a6e865-5dce-5543-84e1-68d1d5264fc3,54::Baby,Baby,1785728415
b4761d79-86f1-52cf-af33-16befccd01e0,298::Kids,Kids,1785732797
221cb074-b3e2-5fee-a214-c9a76aa04605,207::Health,Health,1785796626
3e835aba-7cd3-5651-adf6-37ddbfc6181b,89::Clothing,Clothing,1786870310
35cd8fb0-d3e1-5cf0-a406-60d74c9d2835,95::Toys,Toys,1786874641
35cd8fb0-d3e1-5cf0-a406-60d74c9d2835,167::Smart Home,Smart Home,1786904923
f52778dc-dfa6-5d41-9951-54c4b768d7a1,276::Smart Home,Smart Home,1786525198
9e416922-1d8e-5d42-a199-abd503b7fabb,315::Industrial,Industrial,1786545251
9e416922-1d8e-5d42-a199-abd503b7fabb,463::Jewelry &amp; Watches,Jewelry &amp; Watches,1786554334
9e416922-1d8e-5d42-a199-abd503b7fabb,489::Handmade,Handmade,1786561237
fe023751-c090-5979-b1f6-65acd0a69acc,397::Movies,Movies,1785807081
c06da4e1-a2f8-5d08-a6c7-22d73d477ff6,251::Handmade,Handmade,1785823229
b4761d79-86f1-52cf-af33-16befccd01e0,251::Outdoors,Outdoors,1785854668
35f1a6c7-bfe6-5a59-9b9b-5fec166e78ba,383::Shoes,Shoes,1785471132
4c751525-6cfc-5d21-b217-9558bd8a5447,252::Garden &amp; Tools,Garden &amp; Tools,1785491849
fe023751-c090-5979-b1f6-65acd0a69acc,459::Handmade,Handmade,1785508271
35f1a6c7-bfe6-5a59-9b9b-5fec166e78ba,191::Music,Music,1785529498
9e416922-1d8e-5d42-a199-abd503b7fabb,266::Music,Music,1786583200
b3a6e865-5dce-5543-84e1-68d1d5264fc3,263::Kids,Kids,1786602202
f52778dc-dfa6-5d41-9951-54c4b768d7a1,456::Sports,Sports,1786612569
3e835aba-7cd3-5651-adf6-37ddbfc6181b,454::Movies,Movies,1786948506
9e416922-1d8e-5d42-a199-abd503b7fabb,251::Music,Music,1786959279
2b57c03f-aed5-5929-bfc6-7499c811f9a3,229::Beauty,Beauty,1787985387
5f0ec9e0-af1f-59a4-926a-87bf6f12412f,268::Pet Supplies,Pet Supplies,1788005143
7f7c4305-5986-5cff-9458-05cd511b511e,251::Industrial,Industrial,1787551649
602d3703-9ae5-5a95-9d20-371de5ab7bde,326::Computers,Computers,1787563911
6c91a834-8203-51b5-919e-37cd053bd375,258::Movies,Movies,1788728752
602d3703-9ae5-5a95-9d20-371de5ab7bde,194::Shoes,Shoes,1787660268
14f650fd-9535-5ece-82b2-09ee702e0094,198::Art,Art,1787804915
602d3703-9ae5-5a95-9d20-371de5ab7bde,218::Toys,Toys,1787849588
602d3703-9ae5-5a95-9d20-371de5ab7bde,48::Garden &amp; Tools,Garden &amp; Tools,1788060797
4fb18eb9-7e6f-5f9f-bc5d-1799b0a9c694,251::Baby,Baby,1788069935
4fb18eb9-7e6f-5f9f-bc5d-1799b0a9c694,228::Sports,Sports,1788070606
602d3703-9ae5-5a95-9d20-371de5ab7bde,275::Art,Art,1788071141
4fb18eb9-7e6f-5f9f-bc5d-1799b0a9c694,137::Clothing,Clothing,1788071261
4fb18eb9-7e6f-5f9f-bc5d-1799b0a9c694,113::Outdoors,Outdoors,1788082570
4fb18eb9-7e6f-5f9f-bc5d-1799b0a9c694,251::Handmade,Handmade,1788100677
4fb18eb9-7e6f-5f9f-bc5d-1799b0a9c694,382::Home,Home,1788131328
4fb18eb9-7e6f-5f9f-bc5d-1799b0a9c694,469::Art,Art,1787724331
4fb18eb9-7e6f-5f9f-bc5d-1799b0a9c694,251::Entertainment,Entertainment,1787726343
f7cc7b9e-ae0b-51c5-a7ee-ff5b2c704da1,175::Computers,Computers,1787765729
f9a1e208-4482-5620-9b48-b942f57f442c,19::Industrial,Industrial,1787511090
602d3703-9ae5-5a95-9d20-371de5ab7bde,322::Food &amp; Grocery,Food &amp; Grocery,1788763256
602d3703-9ae5-5a95-9d20-371de5ab7bde,463::Art,Art,1788781272
6c91a834-8203-51b5-919e-37cd053bd375,339::Shoes,Shoes,1787378574
602d3703-9ae5-5a95-9d20-371de5ab7bde,250::Games,Games,1788612484
14f650fd-9535-5ece-82b2-09ee702e0094,251::Kids,Kids,1787293501
6ece2fcb-d7ec-5cb7-bdf0-e6daabeebece,251::Baby,Baby,1788155020
14f650fd-9535-5ece-82b2-09ee702e0094,150::Movies,Movies,1788156181
14f650fd-9535-5ece-82b2-09ee702e0094,251::Jewelry &amp; Watches,Jewelry &amp; Watches,1788416909
cc05f66d-934b-5961-8f45-8e461730df9c,251::Outdoors,Outdoors,1788438156
4fb18eb9-7e6f-5f9f-bc5d-1799b0a9c694,320::Pet Supplies,Pet Supplies,1788329822
914fb2d2-e5c1-575c-82bd-e928039997e9,224::Books,Books,1782887107
914fb2d2-e5c1-575c-82bd-e928039997e9,298::Baby,Baby,1782895006
8223748f-4ac2-531f-8149-dd6c265fd506,449::Entertainment,Entertainment,1781993629
914fb2d2-e5c1-575c-82bd-e928039997e9,188::Computers,Computers,1782965871
914fb2d2-e5c1-575c-82bd-e928039997e9,461::Outdoors,Outdoors,1782668025
8dfa5165-9cdc-59cf-8be3-c98998e9e5fb,255::Outdoors,Outdoors,1782003757
8dfa5165-9cdc-59cf-8be3-c98998e9e5fb,141::Pet Supplies,Pet Supplies,1782070549
914fb2d2-e5c1-575c-82bd-e928039997e9,75::Home,Home,1782801139
914fb2d2-e5c1-575c-82bd-e928039997e9,243::Industrial,Industrial,1782811258
de3e67e8-7684-5d40-9232-010ccbca4b04,295::Books,Books,1782814747
93c31cd0-6a43-5a92-94bc-4cdfd0f601b7,221::Home,Home,1782168426
5d016540-4006-5800-8484-54db6383f291,251::Toys,Toys,1782894429
93c31cd0-6a43-5a92-94bc-4cdfd0f601b7,444::Handmade,Handmade,1782943767
34436684-abd5-5f35-b635-d72ab7ccb152,13::Handmade,Handmade,1783058088
34436684-abd5-5f35-b635-d72ab7ccb152,233::Computers,Computers,1783120575
34436684-abd5-5f35-b635-d72ab7ccb152,127::Clothing,Clothing,1781968022
59facd71-1117-551e-aa9b-7577ab00d408,8::Games,Games,1782361783
93c31cd0-6a43-5a92-94bc-4cdfd0f601b7,251::Health,Health,1782368572
5d016540-4006-5800-8484-54db6383f291,60::Games,Games,1782802127
93c31cd0-6a43-5a92-94bc-4cdfd0f601b7,57::Computers,Computers,1782660814
419988d5-ab42-5ed0-9191-e4782d02b0ce,392::Pet Supplies,Pet Supplies,1781280053
e03b1ca6-59f2-528d-813c-825b05ba7afc,46::Automotive,Automotive,1788929235
f0be0820-0358-5190-8803-0a5dbaccb303,361::Health,Health,1788933684
e03b1ca6-59f2-528d-813c-825b05ba7afc,227::Toys,Toys,1788934914
f0be0820-0358-5190-8803-0a5dbaccb303,327::Home,Home,1788934917
f0be0820-0358-5190-8803-0a5dbaccb303,48::Electronics,Electronics,1788935149
f0be0820-0358-5190-8803-0a5dbaccb303,313::Entertainment,Entertainment,1788935397
f0be0820-0358-5190-8803-0a5dbaccb303,388::Books,Books,1788935670
f0be0820-0358-5190-8803-0a5dbaccb303,406::Baby,Baby,1788940142
bcf0a23a-8ad4-57b6-9411-54b5f8a70f9a,304::Automotive,Automotive,1788946806
e03b1ca6-59f2-528d-813c-825b05ba7afc,361::Outdoors,Outdoors,1788946826
e03b1ca6-59f2-528d-813c-825b05ba7afc,472::Beauty,Beauty,1788946826
6dc260cc-3444-5dde-9655-2113d646379d,251::Shoes,Shoes,1788946827
f0be0820-0358-5190-8803-0a5dbaccb303,405::Food &amp; Grocery,Food &amp; Grocery,1788946852
4504833d-db3a-57c8-b997-b55a284fa135,49::Clothing,Clothing,1788936174
3cd70d3f-f38b-5151-8117-eedb73804f6d,102::Electronics,Electronics,1788946839
d8cb2e3f-95ab-5971-b4db-941fbc18bb2a,472::Handmade,Handmade,1788762222
e7489aab-65b0-5de6-afac-55530385873c,136::Garden &amp; Tools,Garden &amp; Tools,1787326091
d8cb2e3f-95ab-5971-b4db-941fbc18bb2a,218::Toys,Toys,1787329475
81b2a5a4-d956-53b0-8219-51f993019882,312::Clothing,Clothing,1788071054
bee98b09-e8d0-51a2-9232-834afeb7161d,251::Pet Supplies,Pet Supplies,1788071132
5d363f65-6788-5289-811f-e157e829e4d8,112::Electronics,Electronics,1788077693
7382edab-1a56-5d71-861b-65cf3d8f8906,251::Games,Games,1788084193
06aed73a-8b82-5b83-bf83-3d3cfd48cb6b,126::Art,Art,1788631546
0920c9f2-35b4-58fa-b432-b031b34bbe84,31::Industrial,Industrial,1787692611
2b6f4446-59d9-5138-80a3-800702a4642a,255::Art,Art,1787726739
bee98b09-e8d0-51a2-9232-834afeb7161d,439::Books,Books,1787787193
0920c9f2-35b4-58fa-b432-b031b34bbe84,385::Pet Supplies,Pet Supplies,1788674697
bee98b09-e8d0-51a2-9232-834afeb7161d,78::Computers,Computers,1788676260
81b2a5a4-d956-53b0-8219-51f993019882,472::Entertainment,Entertainment,1787964087
7382edab-1a56-5d71-861b-65cf3d8f8906,171::Entertainment,Entertainment,1787976100
06aed73a-8b82-5b83-bf83-3d3cfd48cb6b,201::Kids,Kids,1787551577
c66575f3-c654-519a-b47b-a5559fd9fa71,174::Pet Supplies,Pet Supplies,1787207692
8f5c4d2c-29a9-58a5-b963-86f0c0b6f21c,251::Industrial,Industrial,1787208395
02a93366-6531-57c3-9606-39e8c362eb01,346::Food &amp; Grocery,Food &amp; Grocery,1786856178
02a93366-6531-57c3-9606-39e8c362eb01,13::Industrial,Industrial,1786860581
31b1f8cf-b4d4-5260-a1ac-abdf44b0f0e0,122::Jewelry &amp; Watches,Jewelry &amp; Watches,1786911911
038150d9-b9e1-5e0d-b3a4-06a9787d6857,443::Jewelry &amp; Watches,Jewelry &amp; Watches,1785496960
038150d9-b9e1-5e0d-b3a4-06a9787d6857,324::Food &amp; Grocery,Food &amp; Grocery,1785504566
038150d9-b9e1-5e0d-b3a4-06a9787d6857,278::Baby,Baby,1785527259
b35a0809-20a0-593f-9956-5cf877035d56,232::Handmade,Handmade,1786689532
02a93366-6531-57c3-9606-39e8c362eb01,251::Smart Home,Smart Home,1786491200
02a93366-6531-57c3-9606-39e8c362eb01,428::Food &amp; Grocery,Food &amp; Grocery,1785564129
038150d9-b9e1-5e0d-b3a4-06a9787d6857,189::Music,Music,1785625224
c66575f3-c654-519a-b47b-a5559fd9fa71,251::Sports,Sports,1785340313
02a93366-6531-57c3-9606-39e8c362eb01,203::Baby,Baby,1786248083
02a93366-6531-57c3-9606-39e8c362eb01,489::Jewelry &amp; Watches,Jewelry &amp; Watches,1786256984
e6bbec02-7e88-56f1-9673-12185959d629,120::Automotive,Automotive,1786271089
038150d9-b9e1-5e0d-b3a4-06a9787d6857,16::Outdoors,Outdoors,1786948636
b35a0809-20a0-593f-9956-5cf877035d56,186::Art,Art,1786773242
02a93366-6531-57c3-9606-39e8c362eb01,57::Movies,Movies,1786774145
02a93366-6531-57c3-9606-39e8c362eb01,254::Outdoors,Outdoors,1786795318
7848516c-3363-5e1b-8991-9f741a3db1ff,13::Outdoors,Outdoors,1786808703
e6bbec02-7e88-56f1-9673-12185959d629,327::Music,Music,1785827463
038150d9-b9e1-5e0d-b3a4-06a9787d6857,377::Food &amp; Grocery,Food &amp; Grocery,1785856429
bfaea655-4eba-584e-822e-75f2166c245f,59::Baby,Baby,1787154305
5443231d-73d1-5d84-aa7a-aa6e1b61245f,353::Handmade,Handmade,1785911033
038150d9-b9e1-5e0d-b3a4-06a9787d6857,251::Pet Supplies,Pet Supplies,1785937269
02a93366-6531-57c3-9606-39e8c362eb01,467::Sports,Sports,1786084217
b35a0809-20a0-593f-9956-5cf877035d56,485::Kids,Kids,1786106687
c66575f3-c654-519a-b47b-a5559fd9fa71,139::Garden &amp; Tools,Garden &amp; Tools,1786142151
b35a0809-20a0-593f-9956-5cf877035d56,172::Shoes,Shoes,1786494599
c66575f3-c654-519a-b47b-a5559fd9fa71,40::Electronics,Electronics,1786590719
b35a0809-20a0-593f-9956-5cf877035d56,90::Toys,Toys,1785726774
c66575f3-c654-519a-b47b-a5559fd9fa71,304::Shoes,Shoes,1785738682
e6bbec02-7e88-56f1-9673-12185959d629,268::Handmade,Handmade,1785770456
02a93366-6531-57c3-9606-39e8c362eb01,251::Health,Health,1785651111
fb18dd75-9574-56ec-8764-f04bd658350c,196::Music,Music,1785651572
5443231d-73d1-5d84-aa7a-aa6e1b61245f,251::Smart Home,Smart Home,1785652650
